 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,IntDen,RawIntDen
1,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,590.500,23.500,590.500,23.500,589,23,3,1,765,765
2,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,503.500,32.500,503.500,32.500,503,32,1,1,255,255
3,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,526.900,33.500,526.900,33.500,525,32,4,4,2550,2550
4,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,547.833,37.500,547.833,37.500,547,36,2,3,765,765
5,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,12,255,0,638.833,38.500,638.833,38.500,637,36,4,6,3060,3060
6,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,526.833,41.167,526.833,41.167,525,40,3,3,1530,1530
7,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,583.500,44.500,583.500,44.500,583,44,1,1,255,255
8,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,637.643,48.643,637.643,48.643,636,47,3,4,1785,1785
9,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,659.500,48.000,659.500,48.000,659,47,1,2,510,510
10,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,379.929,54.357,379.929,54.357,378,53,4,3,1785,1785
11,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,9,255,0,711.500,57.611,711.500,57.611,710,55,4,4,2295,2295
12,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,504.000,57.500,504.000,57.500,503,57,2,1,510,510
13,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,697.100,59.200,697.100,59.200,694,58,5,3,2550,2550
14,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,715.500,64.750,715.500,64.750,714,64,3,2,1020,1020
15,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,396.500,66.500,396.500,66.500,395,66,3,1,765,765
16,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,714.786,70.357,714.786,70.357,713,69,3,3,1785,1785
17,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,22,255,0,797.864,78.000,797.864,78.000,796,74,4,7,5610,5610
18,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,18,255,0,782.944,78.556,782.944,78.556,780,76,5,5,4590,4590
19,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,4,255,0,287.000,78.500,287.000,78.500,286,77,2,3,1020,1020
20,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,10,255,0,304.700,78.400,304.700,78.400,303,77,4,3,2550,2550
21,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,308.000,80.000,308.000,80.000,307,79,2,2,510,510
22,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,6,255,0,483.000,84.000,483.000,84.000,482,82,2,4,1530,1530
23,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,271.500,83.500,271.500,83.500,271,83,1,1,255,255
24,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,8,255,0,892.875,89.125,892.875,89.125,892,87,2,5,2040,2040
25,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,1,255,0,886.500,88.500,886.500,88.500,886,88,1,1,255,255
26,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,2,255,0,487.000,92.000,487.000,92.000,486,91,2,2,510,510
27,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,15,255,0,331.433,100.767,331.433,100.767,329,99,5,4,3825,3825
28,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,3,255,0,517.500,100.500,517.500,100.500,517,99,1,3,765,765
29,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,13,255,0,437.500,106.500,437.500,106.500,436,104,3,5,3315,3315
30,Output\AB7927_V1_section3_488-Cas9_594-PSD95_674-VGluT1_20240220_Merged-1.tif_colocs,7,255,0,1015.214,106.929,1015.214,106.929,1013,106,4,2,1785,1785
